0.999956	0.999563
0.999982	0.999855
0.999955	0.996203
0.999978	0.999561
0.999882	0.999613
0.999989	0.996192
0.999982	0.999845
0.999937	0.996206
0.999962	0.996218
0.999964	0.999586
0.999907	0.996216
1	0.999846
0.999937	0.996244
0.999979	0.998566
0.999981	0.999864
0.999961	0.996188
0.999991	0.99958
0.999931	0.999583
0.999995	0.996212
0.999983	0.999844
0.999989	0.999549
0.999998	0.996189
0.999974	0.996185
0.999954	0.997167
0.999999	0.996215
0.999908	0.996291
0.99999	0.998566
0.999963	0.996194
0.999984	0.998562
0.999982	0.996182
0.999981	0.997581
0.99999	0.995463
0.999992	0.999559
0.999993	0.997546
0.999964	0.995641
0.999961	0.996281
0.99995	0.996327
0.999992	0.996535
0.999949	0.996302
0.999948	0.995662
0.999999	0.996555
0.99999	0.996279
0.99998	0.998567
0.999993	0.995649
0.999949	0.996573
0.99997	0.996287
0.999948	0.996318
0.999997	0.998571
0.999975	0.996539
0.999948	0.996322
0.999999	0.995627
0.999972	0.996567
0.999939	0.995674
0.999962	0.996312
0.999999	0.996301
0.999975	0.99629
0.999994	0.996343
0.999984	0.998188
0.999959	0.997476
0.99996	0.997501
0.99996	0.998187
0.999992	0.997465
0.999985	0.996296
0.999994	0.99885
0.999993	0.996327
0.999957	0.996311
0.999923	0.998835
0.999966	0.99633
0.999984	0.998901
0.999976	0.996311
0.999984	0.992726
0.999988	0.998862
0.999957	0.996314
0.99997	0.996555
0.99996	0.996293
0.999984	0.998865
0.999973	0.996567
0.999933	0.996317
0.999948	0.996316
0.999999	0.995667
0.999915	0.99639
0.999977	0.99655
1	0.997851
0.999965	0.997145
0.999985	0.99885
0.999966	0.99655
0.999994	0.99655
0.999998	0.99273
0.999944	0.996332
1	0.992732
0.999982	0.996318
0.999997	0.996272
0.999969	0.998852
0.999993	0.996321
0.999942	0.998857
0.999996	0.996537
0.999956	0.996319
0.999999	0.998879
0.999995	0.993911
0.999969	0.996539
0.999997	0.996324
0.99994	0.998877
0.999973	0.996299
0.999963	0.996311
0.999993	0.996545
0.999999	0.998846
0.999962	0.996317
0.999987	0.992738
0.999987	0.998837
0.999963	0.996315
0.999981	0.996285
0.999953	0.998097
0.999965	0.995618
0.999981	0.995656
0.999973	0.996336
0.999942	0.997473
0.999989	0.99631
0.999989	0.997919
0.999963	0.996369
0.999985	0.998522
0.999963	0.997734
0.999998	0.996366
0.999996	0.998483
0.999965	0.997721
0.999996	0.996371
0.999982	0.99618
0.99995	0.996182
0.99995	0.999629
0.999972	0.996214
0.999979	0.999606
0.99999	0.999632
0.999987	0.996192
0.999998	0.996541
0.999971	0.999598
0.999989	0.996209
0.999957	0.99965
0.999946	0.99959
0.999989	0.999334
0.999974	0.996169
0.999991	0.999649
0.999929	0.996229
0.999995	0.996541
0.999997	0.993958
0.999974	0.996185
0.999982	0.995263
0.99993	0.993995
0.999934	0.996235
0.99991	0.994026
0.999946	0.99619
0.999967	0.993972
0.999977	0.996197
0.999941	0.995255
0.999981	0.996209
0.999999	0.999321
0.999938	0.995272
0.999956	0.996173
0.999996	0.999339
0.999975	0.995278
0.999995	0.99396
0.999947	0.996206
0.999992	0.996231
0.999979	0.996192
1	0.99395
0.999978	0.996209
0.999961	0.999369
0.999978	0.997021
0.999976	0.996216
1	0.999875
0.999977	0.999349
0.999963	0.996193
0.999999	0.992054
0.999989	0.999342
0.999949	0.996196
0.999992	0.999325
0.999987	0.992511
0.999997	0.986412
0.999999	0.999398
0.999968	0.999275
0.99997	0.996812
0.999973	0.996407
0.999996	0.999444
0.999987	0.999165
0.999965	0.996103
0.999931	0.996185
0.999992	0.998283
0.999992	0.995154
0.999981	0.996118
0.999993	0.995166
0.999984	0.998278
0.999971	0.998277
0.999998	0.998468
0.999987	0.995172
0.999941	0.998102
0.999959	0.996397
0.999979	0.998093
0.999987	0.999583
0.999999	0.991778
0.99998	0.992493
0.999956	0.999441
0.999982	0.999594
0.999966	0.99944
0.999997	0.998672
0.999975	0.998271
0.999996	0.992495
0.999996	0.995403
0.999976	0.996876
0.999988	0.998972
0.999964	0.995439
0.999983	0.998674
0.99997	0.996875
0.999959	0.995406
0.999942	0.996898
1	0.986388
0.999971	0.99545
0.999985	0.996854
0.999979	0.995447
0.999996	0.991779
0.999947	0.995414
0.999997	0.996394
0.999998	0.99867
0.999934	0.998719
0.999988	0.995437
0.999993	0.996866
0.999997	0.991785
0.999954	0.995441
0.999984	0.998968
0.999984	0.995441
0.99999	0.998972
0.999987	0.996864
0.999996	0.993216
0.999967	0.995423
0.999911	0.995413
0.999988	0.991785
0.999906	0.997085
0.999997	0.998651
0.999996	0.98684
0.999992	0.998034
0.99998	0.994486
1	0.994995
0.999977	0.994484
0.999949	0.996897
0.999993	0.99873
0.999957	0.994957
0.999971	0.994475
0.999966	0.996872
0.999981	0.99498
0.999997	0.994481
0.999988	0.996319
0.999995	0.997761
1	0.998521
0.999988	0.994302
0.999999	0.997521
0.999998	0.983131
0.999933	0.994339
0.999994	0.99873
0.999988	0.997519
0.999992	0.99777
0.999999	0.998521
0.999913	0.998469
0.999967	0.99781
0.999962	0.997806
0.999998	0.991246
0.99999	0.998417
0.99999	0.9917
0.999945	0.997766
0.999988	0.99843
0.999999	0.998728
0.999998	0.999998
0.999961	0.999435
0.999954	0.997765
0.999976	0.998351
0.999983	0.994711
0.999997	0.997419
0.999973	0.998353
0.999946	0.997453
0.999994	0.997413
0.999954	0.998334
0.999938	0.997498
0.999981	0.99739
0.999956	0.998318
0.999928	0.995423
0.999984	0.999865
0.999974	0.999851
0.999997	0.992015
1	0.991027
0.999992	0.995368
0.999948	0.999889
0.999972	0.995366
0.999953	0.999907
0.999981	0.995433
0.999998	0.99202
0.999966	0.999864
0.999999	0.995366
0.999943	0.999858
0.999936	0.995406
0.999996	0.999889
0.99994	0.999862
0.999997	0.995382
0.999953	0.995384
0.999981	0.991019
0.999951	0.999881
0.999976	0.991011
0.999974	0.999901
0.999985	0.995355
0.999998	0.997712
0.999962	0.999536
0.999999	0.992016
0.999978	0.998013
0.999984	0.992244
0.999985	0.999519
0.999972	0.997693
0.999978	0.99788
0.999986	0.997676
0.999953	0.997856
0.999992	0.997186
0.999934	0.997845
0.999991	0.995067
0.999993	0.997863
0.999981	0.993196
1	0.997668
0.999964	0.997864
0.999985	0.997201
0.999952	0.997663
0.999957	0.997881
0.999991	0.993192
1	0.98631
0.999991	0.99787
0.999981	0.997644
0.999953	0.999932
0.999997	0.997676
0.999997	0.991851
0.999967	0.999897
0.999958	0.997698
0.999983	0.996291
0.999945	0.997673
0.999979	0.999904
0.999998	0.997186
0.999945	0.999918
0.999993	0.997869
0.999982	0.997661
0.999986	0.992645
0.999956	0.997876
0.999922	0.997638
0.999989	0.995922
0.999947	0.999261
0.999984	0.994498
0.99996	0.999899
0.999954	0.994484
0.999956	0.999872
0.999954	0.994504
0.999996	0.995904
0.999991	0.999869
0.999999	0.989704
0.999986	0.993203
0.999992	0.999895
0.999995	0.995901
0.999973	0.999888
1	0.996353
0.999972	0.994544
0.999982	0.999898
0.999975	0.993756
0.999971	0.997334
0.999998	0.994486
0.999949	0.997338
0.99997	0.996958
0.999986	0.994513
0.999955	0.9999
0.999997	0.994504
0.999987	0.993206
0.999982	0.999898
0.999971	0.997766
0.999996	0.995985
0.999997	0.995902
0.999996	0.993204
0.999976	0.999894
0.999975	0.997779
0.999946	0.99988
0.999995	0.991392
0.999971	0.999908
0.99999	0.984686
0.999992	0.995908
0.999947	0.994504
0.99996	0.999912
0.999941	0.996258
0.999904	0.996239
0.999999	0.997752
0.999982	0.996476
0.999951	0.996286
0.999978	0.994544
0.999999	0.991393
0.999968	0.998087
0.999999	0.999875
0.999969	0.998098
0.999983	0.999898
0.999982	0.994536
0.999992	0.995991
0.999996	0.993203
0.999959	0.999899
0.999984	0.994545
0.999999	0.995901
0.999979	0.998089
0.999956	0.999864
0.999994	0.991392
0.999989	0.993189
0.999981	0.998068
0.999984	0.999878
0.999991	0.984685
0.99999	0.995911
0.999991	0.994537
0.99997	0.999855
0.999965	0.995928
0.999979	0.99806
0.999965	0.994569
0.99995	0.999857
0.999969	0.995916
0.999994	0.991392
0.999962	0.999871
0.999995	0.998065
0.999958	0.999892
0.999986	0.994539
0.999969	0.994571
0.999995	0.995989
0.99998	0.999899
0.999951	0.994576
0.999988	0.998076
0.999959	0.994565
0.999995	0.999868
0.999992	0.995921
0.999981	0.993789
0.999965	0.995926
0.999997	0.991391
0.999983	0.999847
0.999996	0.999212
0.99999	0.999877
0.999984	0.993285
0.999998	0.995911
0.999997	0.984683
0.99996	0.999864
0.999893	0.993378
0.999996	0.999205
0.999931	0.999849
0.999959	0.993275
0.999996	0.991394
0.999966	0.998677
0.999992	0.988387
0.999985	0.997785
0.999957	0.998943
0.999931	0.999859
0.999953	0.993272
0.999997	0.995991
0.999992	0.998936
0.999943	0.999881
0.999997	0.9959
0.999987	0.999919
0.999991	0.991392
0.9999	0.999856
0.999996	0.998932
0.999994	0.984683
0.999996	0.995904
0.999992	0.998944
0.999988	0.993268
0.99996	0.993286
0.999957	0.998966
0.999954	0.999865
0.999982	0.993202
0.999955	0.999848
0.999989	0.993235
0.999999	0.998962
0.999977	0.993202
0.999999	0.99139
0.999961	0.998958
0.999958	0.999864
0.999932	0.999907
0.999949	0.999865
0.999982	0.998929
0.999989	0.993243
0.999999	0.99599
0.999938	0.993243
1	0.999859
0.999997	0.995902
0.999968	0.999847
0.999977	0.998932
1	0.991395
0.999987	0.999878
0.999995	0.984679
0.999992	0.995902
0.999963	0.999856
0.999972	0.998972
0.999986	0.993203
0.999995	0.993291
0.999999	0.999875
0.99994	0.993246
0.99999	0.998941
0.999968	0.993252
0.999945	0.99988
0.999981	0.993193
0.999904	0.999871
0.999997	0.991391
0.999891	0.999974
0.999991	0.996016
0.999987	0.998937
0.999988	0.995281
0.999994	0.99324
0.999996	0.991554
0.999987	0.995304
0.999967	0.99721
0.999959	0.998437
0.999978	0.99548
0.999994	0.995992
0.999978	0.995475
0.999959	0.998449
0.999989	0.994026
0.999975	0.995755
0.999951	0.999902
0.99999	0.990275
0.999989	0.996415
0.999962	0.995758
0.999995	0.999889
0.999965	0.996418
0.999996	0.996203
0.999988	0.999869
0.999985	0.996214
0.999987	0.999891
0.999993	0.996447
0.999995	0.996201
0.999941	0.995774
0.999987	0.999885
0.999995	0.996425
0.999968	0.995729
0.999984	0.996438
0.999964	0.999863
0.999961	0.995721
0.99999	0.993204
0.999994	0.996207
0.99999	0.996203
0.999953	0.999776
0.999985	0.998738
0.999975	0.996264
0.999961	0.996016
0.999962	0.999864
0.999971	0.999889
0.999995	0.989773
0.99993	0.996206
0.999962	0.996027
0.999983	0.999847
0.999998	0.996201
0.999973	0.999881
0.999976	0.989799
0.999964	0.996208
0.999993	0.996052
0.999978	0.999855
0.999991	0.996201
0.999991	0.995227
1	0.992921
0.999965	0.997852
0.999968	0.995945
0.999985	0.989171
0.999996	0.988222
0.999977	0.997818
0.999971	0.995983
0.999997	0.993828
0.99995	0.99939
0.999991	0.994038
0.999952	0.997959
0.999972	0.996083
0.999999	0.987942
0.999976	0.997947
0.999993	0.994038
0.999998	0.99194
0.999981	0.996082
0.999969	0.997959
0.999959	0.996078
0.999992	0.987933
0.999962	0.994056
0.99999	0.997966
0.999974	0.996083
0.999993	0.987948
1	0.990269
0.999971	0.997969
0.999999	0.991926
0.999993	0.99405
0.999935	0.996736
0.999989	0.98929
0.999999	0.996068
0.99999	0.994372
0.999989	0.992086
0.99999	0.995561
0.999997	0.988804
0.999998	0.987449
0.999937	0.997014
0.999999	0.995576
0.99998	0.987458
0.999973	0.997025
0.999988	0.995567
0.999997	0.993561
0.999976	0.995559
0.999972	0.996972
1	0.987459
0.99996	0.993802
0.999954	0.993617
0.999983	0.996261
0.999996	0.984473
0.999981	0.994509
0.999985	0.998464
0.999968	0.997013
0.99997	0.998494
0.999986	0.999301
0.999995	0.993629
0.999997	0.981904
0.999944	0.993598
0.999959	0.998508
0.999974	0.993595
0.999947	0.997032
0.999974	0.998503
0.999999	0.984469
0.999983	0.998486
0.999965	0.993613
0.999994	0.998494
0.999969	0.997027
0.999999	0.98191
1	0.999864
0.99995	0.993584
0.999999	0.998493
0.999977	0.99831
0.999918	0.993668
0.999919	0.997132
0.999986	0.998487
0.99993	0.997234
0.999958	0.993607
0.999956	0.99847
0.999946	0.997135
0.999987	0.998497
0.999939	0.997134
1	0.993966
0.999968	0.993596
0.999949	0.998512
0.999982	0.999304
0.999971	0.997134
0.99995	0.998401
0.999986	0.998476
0.999999	0.998479
0.999998	0.992151
0.999987	0.999856
0.999976	0.982234
0.999966	0.998475
0.999981	0.994312
0.999998	0.999297
0.999993	0.986882
0.999996	0.999598
0.999951	0.99653
0.999992	0.99655
0.999981	0.990676
0.999999	0.996541
0.999991	0.988848
1	0.993466
0.999982	0.996522
0.999983	0.988855
0.999997	0.99713
0.999977	0.996528
0.999998	0.99067
0.999975	0.996576
0.99995	0.997618
0.999977	0.995107
0.999926	0.998689
0.999997	0.999997
0.999996	0.982614
0.999986	0.998855
0.999984	0.994567
0.999979	0.99849
0.999976	0.994558
0.999965	0.99847
0.99999	0.998635
0.999999	0.99558
0.999977	0.998029
0.999916	0.99619
0.999992	0.991464
0.99998	0.999474
0.999985	0.994556
0.999985	0.999849
0.999987	0.999359
0.999974	0.994595
1	0.976873
0.999967	0.999516
0.999994	0.997011
0.999983	0.999924
0.999989	0.997905
0.999995	0.982618
0.999977	0.999493
0.999947	0.999493
0.999996	0.99792
0.99996	0.999388
0.999999	0.988299
0.99999	0.99828
0.99999	0.997257
0.999952	0.995635
0.99996	0.99787
0.999979	0.999635
0.99993	0.998103
0.999992	0.99811
0.999947	0.998117
0.999962	0.995649
0.999975	0.993818
0.999997	0.988805
0.999971	0.997107
0.999999	0.995423
0.999975	0.998264
0.999946	0.995404
0.999956	0.998257
0.999995	0.996067
0.999971	0.996087
0.999946	0.999655
0.999997	0.975641
0.999988	0.988079
0.999983	0.997377
0.999987	0.996958
0.999961	0.999351
0.999949	0.998125
0.999948	0.997255
0.999999	0.981025
0.999986	0.997246
0.999944	0.997802
0.999988	0.998089
0.999988	0.99213
0.999958	0.997273
0.99997	0.99781
0.999982	0.9967
0.999968	0.997413
0.999991	0.997808
0.999935	0.997837
0.999989	0.998121
0.999978	0.996862
0.99999	0.998488
0.999983	0.994071
0.999989	0.99686
0.99995	0.998472
0.999991	0.994059
0.999979	0.998279
0.99999	0.998482
0.999944	0.998531
0.999988	0.99415
0.999999	0.986277
0.999945	0.998514
0.999949	0.999397
0.999972	0.998513
0.999991	0.994145
0.999982	0.999396
0.999921	0.994227
0.99996	0.998524
0.999936	0.998524
0.999998	0.994157
0.999972	0.996107
0.99994	0.992351
0.999951	0.996132
0.999982	0.988448
0.999976	0.992331
0.999993	0.996085
0.999978	0.992351
0.999993	0.998421
0.999962	0.99612
0.999993	0.98843
0.99995	0.996079
0.999992	0.992318
0.999987	0.998421
0.999987	0.996126
0.99999	0.998505
0.999973	0.996088
0.999992	0.992327
0.999981	0.998611
0.999972	0.996094
0.999992	0.996111
0.999966	0.997838
0.99995	0.997986
0.999999	0.99609
0.999997	0.997959
0.999948	0.996079
0.99996	0.997223
0.999925	0.997973
0.999968	0.996135
0.999992	0.997192
0.999944	0.996126
0.999996	0.997956
0.99993	0.997254
0.999988	0.996101
0.999991	0.991468
0.999975	0.998896
0.999991	0.997957
0.999986	0.997977
0.999983	0.999983
0.999996	0.999996
0.999991	0.998269
0.999984	0.998023
0.999996	0.999996
0.999997	0.998295
0.999987	0.99797
0.999996	0.999996
0.999997	0.998304
0.999984	0.997951
0.999975	0.999975
0.999976	0.997991
0.999989	0.999989
0.99995	0.999978
0.999982	0.997957
0.99998	0.995203
1	0.992248
0.999946	0.999996
0.999982	0.995189
0.999957	0.999975
0.99999	0.997953
0.999993	0.999627
0.999991	0.991104
0.999993	0.99756
0.999994	0.997549
0.999985	0.991103
0.999966	0.993573
0.999996	0.992252
0.999977	0.998624
0.999953	0.998116
0.999979	0.99764
0.999975	0.99811
0.999993	0.986885
0.999991	0.996486
0.999988	0.998607
0.999988	0.996527
0.99999	0.998138
0.999969	0.993466
0.999978	0.995669
0.999966	0.99807
0.999957	0.995625
0.999983	0.995188
0.999992	0.993429
0.999972	0.998071
0.999971	0.998123
0.999962	0.995653
0.999998	0.98124
0.999981	0.987364
0.999969	0.995639
0.999995	0.995203
0.999966	0.998627
0.999966	0.999428
0.999992	0.991972
0.999991	0.997371
0.999992	0.997591
0.999973	0.998105
0.999957	0.99811
0.999964	0.997365
1	0.981483
0.999954	0.998095
0.99995	0.998088
0.999972	0.99891
0.999999	0.996524
0.999972	0.99813
0.999993	0.997363
0.999974	0.998881
0.999958	0.995649
0.999998	0.998104
0.999999	0.97849
0.999983	0.998141
0.999968	0.998895
0.999997	0.996184
0.999948	0.998114
0.999983	0.999457
0.999996	0.981486
0.999994	0.99887
0.999979	0.998097
0.999999	0.996156
1	0.978489
0.999967	0.998112
0.999988	0.996165
0.999976	0.981505
0.999989	0.998912
0.999984	0.998142
0.999997	0.998095
0.99999	0.986176
0.999991	0.996177
0.999988	0.999461
0.999943	0.998093
0.999996	0.996187
0.999998	0.981485
0.999987	0.998097
0.999977	0.998094
0.999912	0.998939
0.999916	0.996198
0.999932	0.998099
0.999985	0.996199
0.999941	0.998141
0.99997	0.998097
0.999998	0.978491
0.999987	0.998891
0.999995	0.99814
0.999988	0.999457
0.999986	0.998096
0.999992	0.998876
0.999995	0.981488
0.99998	0.996173
0.999987	0.99889
0.99997	0.998123
0.999993	0.998096
0.99999	0.978496
0.999966	0.996171
0.999949	0.995644
0.999969	0.994337
0.999995	0.988198
0.999992	0.985256
0.999999	0.996542
0.999988	0.995637
0.999977	0.997322
0.999997	0.988043
0.999963	0.994202
1	0.997376
0.999952	0.997559
0.999963	0.995482
0.999996	0.994063
0.999991	0.997547
0.999992	0.978488
0.999977	0.995469
0.999989	0.981487
0.999989	0.994061
0.999956	0.997572
0.999994	0.99542
0.99998	0.993865
0.999948	0.997571
0.999988	0.994057
0.999991	0.995571
0.999999	0.995009
0.999993	0.995027
0.999992	0.997256
0.999994	0.995254
0.999996	0.995683
0.999975	0.995027
0.999982	0.999676
0.999952	0.995416
0.999984	0.996014
0.999948	0.995133
0.999996	0.989764
0.99997	0.991652
0.999961	0.995999
0.999972	0.994451
1	0.989118
0.999983	0.999675
0.999988	0.995676
0.999982	0.993724
0.999996	0.999261
0.999995	0.989108
0.999961	0.999276
0.999991	0.995687
0.999938	0.995802
0.999987	0.997089
0.999984	0.999821
0.999971	0.993774
0.999987	0.998987
0.999998	0.997683
0.999998	0.999016
0.999974	0.997688
0.99999	0.996966
0.999984	0.993743
0.999966	0.997046
0.999966	0.999014
0.999917	0.99907
0.999998	0.97859
1	0.997699
0.999991	0.993748
0.999995	0.979471
0.99998	0.999006
0.999989	0.997705
0.999998	0.99818
0.999988	0.984206
0.999986	0.993746
0.99999	0.996973
0.999997	0.97947
0.999972	0.998999
0.999977	0.997687
0.999934	0.994844
0.999996	0.99479
0.999986	0.997683
0.999978	0.998988
0.999987	0.996534
0.999983	0.998193
0.999997	0.992532
0.999988	0.993014
0.999981	0.997726
0.999973	0.999
0.999994	0.985345
0.999968	0.995234
0.999998	0.999026
0.999951	0.994782
0.999998	0.995195
0.999977	0.997681
0.999993	0.999042
0.999943	0.995229
0.999985	0.99481
0.999979	0.997711
0.999976	0.995204
0.999995	0.99902
0.999957	0.995219
1	0.997715
0.999992	0.999011
0.999984	0.99519
0.999999	0.99069
0.999991	0.997704
0.999968	0.999018
0.999993	0.985344
0.99999	0.998177
0.999995	0.999689
0.999951	0.999031
0.999979	0.997296
0.999986	0.991563
0.999955	0.995419
0.999999	0.999908
0.999969	0.998995
0.999991	0.998889
0.999988	0.991548
1	0.981587
0.999967	0.999009
0.999978	0.99889
0.999997	0.991593
0.999948	0.999042
0.999971	0.993733
0.999998	0.999901
0.999985	0.998689
0.999983	0.998888
0.999994	0.996208
0.99996	0.99996
0.999961	0.999961
0.999979	0.998906
0.999983	0.998995
0.99997	0.99997
0.999979	0.995673
0.999976	0.993524
0.999969	0.996429
0.999955	0.996483
0.999986	0.993547
0.999995	0.999267
0.999991	0.993452
0.999976	0.993877
0.999997	0.995746
0.999992	0.993536
0.999951	0.995781
0.999973	0.994092
0.999967	0.996493
0.999989	0.993453
0.999984	0.993526
0.999999	0.991079
0.999993	0.993461
0.999943	0.995777
0.999979	0.993448
0.999996	0.995782
0.999991	0.99352
0.999997	0.987348
0.999968	0.993471
0.999991	0.994303
0.999984	0.993588
0.999973	0.993532
0.999985	0.995775
0.999945	0.994494
0.999979	0.993519
0.999986	0.99345
0.999961	0.999355
0.999978	0.996547
0.999983	0.993533
0.99998	0.995801
0.999996	0.998797
0.999965	0.993543
0.999997	0.995767
0.999974	0.993194
0.999998	0.992731
0.999963	0.994495
0.999967	0.99356
0.999961	0.995761
0.999981	0.993167
0.999995	0.99452
0.999991	0.999262
0.999958	0.996927
0.999957	0.997095
0.999936	0.998631
0.999998	0.999083
0.999999	0.998787
0.999996	0.999266
0.999983	0.993874
1	0.980977
0.999969	0.993162
0.999985	0.995716
0.999981	0.996914
0.99997	0.998644
0.999969	0.991696
0.999997	0.99587
0.99996	0.991721
0.999989	0.993164
0.999973	0.998639
0.999971	0.996885
0.999994	0.98827
0.999986	0.998646
0.999986	0.993194
0.999991	0.995878
0.999991	0.991709
0.999987	0.993179
0.999992	0.995689
0.999979	0.998644
0.999989	0.998778
0.99999	0.998637
0.999949	0.99865
0.999997	0.989005
0.999999	0.993166
0.999919	0.994682
1	0.99617
0.999993	0.99828
0.999993	0.982203
0.999984	0.995447
0.999982	0.996204
0.999961	0.99473
0.999961	0.998288
0.999973	0.998631
0.999972	0.998632
0.999995	0.997703
0.999995	0.989695
0.999965	0.998273
0.999962	0.998686
0.999996	0.989703
0.999994	0.987746
0.999978	0.994228
0.999949	0.998669
0.999991	0.996979
0.999998	0.998248
0.999994	0.998684
0.999999	0.997997
0.999974	0.999525
0.999985	0.99519
0.999952	0.999663
0.999981	0.997072
0.999985	0.998872
0.999994	0.980065
0.999999	0.999634
0.999977	0.99876
0.999999	0.998324
0.999929	0.998933
0.999972	0.998745
0.99999	0.998346
0.999979	0.994489
0.999985	0.998705
0.999994	0.998347
0.999999	0.983297
0.999998	0.999895
0.999975	0.999291
0.999989	0.996903
0.999963	0.998712
0.999993	0.993283
0.999994	0.986619
0.999985	0.999859
0.999855	0.998804
0.999935	0.993312
0.999985	0.998326
0.999993	0.998731
0.999977	0.993294
0.999996	0.998337
0.999983	0.9994
0.999997	0.983298
0.999964	0.999356
0.999966	0.998319
0.999995	0.996558
0.999959	0.999372
0.999996	0.998741
0.999963	0.995761
0.999978	0.998325
0.999989	0.999372
0.999998	0.980768
0.999988	0.99875
0.999972	0.995815
0.99999	0.995795
0.999995	0.998724
0.999997	0.9833
0.999988	0.996544
0.999998	0.999368
0.999995	0.998336
0.999998	0.980777
0.999974	0.99872
0.999944	0.997544
0.999966	0.995826
0.999973	0.999437
0.999988	0.981047
0.999995	0.997522
0.99998	0.996265
0.999981	0.997504
0.999993	0.990986
0.999987	0.999312
0.999984	0.999458
0.999991	0.993532
0.999987	0.981053
0.999996	0.997498
0.999991	0.99847
0.999994	0.985765
0.999967	0.998655
0.999996	0.981059
0.999942	0.998473
0.999981	0.989011
0.999913	0.998464
0.999977	0.998503
0.999993	0.99864
0.999989	0.98105
0.999999	0.991764
0.99997	0.998251
0.999979	0.997089
0.999975	0.994862
0.999963	0.991065
0.999922	0.994909
0.999984	0.999728
0.99995	0.9971
0.999967	0.994855
0.999987	0.999742
0.999998	0.978316
0.99997	0.997095
0.999978	0.994834
0.999959	0.99976
0.999984	0.996544
0.999953	0.99988
0.999992	0.995933
1	0.9992
0.999986	0.991066
0.999969	0.996871
0.999949	0.99893
0.999969	0.995698
0.999994	0.983141
0.999938	0.995358
0.99997	0.997404
0.999987	0.996048
0.999987	0.99447
0.999991	0.999344
0.999976	0.995778
1	0.983366
0.99993	0.996092
0.99998	0.99456
0.999979	0.996051
0.999978	0.992811
0.99996	0.994562
0.999996	0.983359
0.99993	0.996068
0.999975	0.995745
0.999978	0.996031
0.999999	0.994529
0.999991	0.992818
0.99999	0.994369
0.999971	0.99481
0.999977	0.998661
1	0.982925
0.999982	0.994387
0.999966	0.994406
0.99998	0.994543
0.99995	0.996024
0.999981	0.994376
0.999971	0.994546
0.999998	0.996067
0.999992	0.982927
0.999986	0.994366
0.999989	0.994488
0.999981	0.990709
0.999983	0.99605
0.999995	0.983364
0.999986	0.994358
0.999992	0.982939
0.999974	0.996053
0.999967	0.996519
0.999994	0.994379
0.999991	0.983366
0.999903	0.996515
0.999948	0.996062
0.99999	0.990706
0.999999	0.991411
0.999958	0.996058
0.999977	0.99644
0.99997	0.996074
0.999974	0.99141
0.999914	0.996796
0.999994	0.983361
0.99993	0.996775
0.999953	0.998278
0.999988	0.996068
0.99993	0.996515
0.999941	0.996478
0.999966	0.996079
0.999989	0.993373
0.999985	0.990707
0.99997	0.996034
0.999981	0.993376
0.999978	0.996027
0.99998	0.995303
0.999986	0.996448
0.99994	0.999876
0.999989	0.995285
0.999957	0.997271
0.999929	0.997683
0.999999	0.974254
0.999949	0.997721
0.999966	0.996005
0.999993	0.995187
0.999993	0.995771
0.999993	0.995976
0.999989	0.993287
0.999995	0.99514
0.999952	0.995986
0.999983	0.99343
0.999965	0.995964
0.999999	0.993288
0.999928	0.995993
0.999978	0.995132
0.999984	0.997975
0.999976	0.996854
0.999994	0.99563
0.999944	0.995988
0.999997	0.996915
0.999977	0.99249
0.99997	0.995983
0.999953	0.996009
1	0.974166
0.999991	0.992472
0.999948	0.998203
0.999987	0.999528
0.999982	0.995979
0.999999	0.996293
0.999995	0.995995
0.999992	0.999518
0.999955	0.998177
0.999994	0.995953
0.999943	0.998265
0.999987	0.999508
0.999964	0.995966
0.999969	0.995957
0.999955	0.998175
0.999987	0.995978
0.999998	0.99201
0.999971	0.995979
0.999992	0.999507
0.999934	0.998177
0.999941	0.99595
0.999974	0.998196
0.999997	0.995994
0.999995	0.992016
0.999995	0.999517
1	0.974166
0.999988	0.995957
0.999955	0.995984
0.999982	0.999538
0.999915	0.998251
0.999962	0.995986
0.999995	0.989796
0.999979	0.995977
0.999988	0.999535
0.999922	0.99823
0.999999	0.974171
0.999953	0.995988
0.999981	0.998504
0.999993	0.989798
0.99999	0.991338
0.999986	0.998936
0.999993	0.998171
0.999995	0.995976
0.999992	0.995949
0.999978	0.998176
0.999986	0.991325
0.999999	0.998205
0.999968	0.995984
0.999991	0.998228
0.999957	0.996008
0.999987	0.991321
1	0.975165
0.999973	0.983012
0.999977	0.995962
0.999932	0.995992
0.999995	0.99863
0.999954	0.995259
0.999959	0.995987
0.999989	0.991328
0.999985	0.992009
0.99997	0.99612
0.999995	0.992245
0.999995	0.995946
0.999997	0.991818
0.999973	0.995964
0.999992	0.98301
0.999993	0.992001
0.999979	0.995976
0.999999	0.994301
0.999981	0.99596
0.999988	0.994285
0.999989	0.994328
0.999997	0.997517
0.999974	0.995962
1	0.975165
0.999999	0.994326
0.999944	0.995988
0.999991	0.983009
0.99998	0.994307
0.999999	0.998646
0.999996	0.995953
0.999972	0.995671
0.999978	0.994303
0.999991	0.995947
0.999992	0.983007
0.999976	0.994293
0.999948	0.995971
0.999992	0.975169
0.99999	0.994308
0.999967	0.995981
0.999968	0.99417
0.999984	0.992452
0.999991	0.983005
0.999951	0.998223
0.999984	0.994287
0.999969	0.995985
0.99998	0.995957
0.999968	0.996156
0.999999	0.975169
0.999981	0.996897
0.999988	0.988892
